1.3193, 0.46%, 1.7133, 指数型-股票, 高风险， 5.29亿元（2021-12-31）, 柳军, 2018-10-10, 华泰柏瑞基金, , MSCI中国A股国际通指数  , 0.08%
0.9616, 0.12%, 0.9616, 指数型-股票, 高风险， 2.00亿元（2021-12-31）, 桂征辉, 成 立 日, ：, 基金评级, 中证淘金大数据100指数  , 0.12%
1.7949, 0.12%, 5.3018, 股票型, 中高风险， 3.83亿元（2021-12-31）, 张翔, 2020-08-04, 中金公司, , 基金评级, 暂无评级
1.8470, 0.38%, 1.8470, 指数型-股票, 高风险， 1.08亿元（2021-12-31）, 李笑薇, 成 立 日, ：, 基金评级, 沪深300指数  , 0.23%
0.8607, 0.95%, 0.8607, 股票型, 高风险， 0.28亿元（2021-12-31）, 李锦文, 2021-03-25, 南方基金, , 基金评级, 暂无评级
1.4470, -0.39%, 1.4470, 股票型, 高风险， 6.48亿元（2021-12-31）, 杨梦, 2019-09-26, 博道基金, , 基金评级, 暂无评级
1.4245, 0.46%, 1.4245, 指数型-股票, 高风险， 0.66亿元（2021-12-31）, FAN BING(范冰), 成 立 日, ：, 基金评级, MSCI中国A股国际通指数  , 0.14%
1.5552, 0.02%, 1.5552, 指数型-股票, 高风险， 0.63亿元（2021-12-31）, 宋永安, 2011-11-29, 农银汇理基金, , 中证500指数  , 0.06%
0.9790, -0.96%, 0.9790, 指数型-股票, 高风险， 19.95亿元（2021-12-31）, 黄玥, 2015-03-30, 前海开源基金, , 中证中航军工主题指数  , 0.19%
1.1007, 0.48%, 1.1007, 指数型-股票, 高风险， 0.99亿元（2021-12-31）, HAN YILING, 2021-08-26, 中信保诚基金, , 沪深300指数  , 0.10%
1.4169, 0.46%, 1.4169, 指数型-股票, 高风险， 0.48亿元（2021-12-31）, FAN BING(范冰), 成 立 日, ：, 基金评级, MSCI中国A股国际通指数  , 0.14%
1.7696, -0.43%, 2.9479, 股票型, 高风险， 6.52亿元（2021-12-31）, 张勋, 2006-12-01, 泰达宏利基金, , 泰达宏利基金, ：
1.4678, 0.29%, 1.4678, 股票型, 高风险， 2.26亿元（2021-12-31）, 黄瑞庆, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
2.4590, -0.35%, 2.7680, 股票型, 中高风险， 14.69亿元（2021-12-31）, 李博, 2014-02-10, 上投摩根基金, , 上投摩根基金, ：
1.2630, 0.01%, 1.2630, 指数型-股票, 高风险， 0.49亿元（2021-12-31）, 王平, 成 立 日, ：, 基金评级, 中证500指数  , 0.23%
3.0388, -0.02%, 3.0388, 股票型, 高风险， 2.56亿元（2021-12-31）, 刘瑞, 2011-09-28, 东吴基金, , 东吴基金, ：
1.3830, 0.45%, 1.3830, 指数型-股票, 高风险， 6.38亿元（2021-12-31）, 白海峰, 成 立 日, ：, 基金评级, MSCI中国A股国际通指数  , 0.10%
1.2470, 0.57%, 1.2470, 指数型-股票, 高风险， 1.16亿元（2021-12-31）, 徐习佳, 成 立 日, ：, 基金评级, 中证东方红竞争力指数  , 0.07%
1.6075, 0.44%, 1.7295, 股票型, 中高风险， 1.08亿元（2021-12-31）, 童国林, 2017-01-23, 西部利得基金, , 西部利得基金, ：
1.4757, 0.14%, 1.7897, 股票型, 高风险， 1.10亿元（2021-12-31）, 纪君凯, 2018-02-08, 海富通基金, , 基金评级, 暂无评级
1.1777, 0.58%, 1.1777, 指数型-股票, 高风险， 0.15亿元（2021-12-31）, 俞瑶, 2020-05-27, 平安基金, , 中证500指数  , 0.39%
0.7174, 0.86%, 0.7174, 股票型, 高风险， 2.52亿元（2021-12-31）, 李锦文, 2021-02-02, 南方基金, , 基金评级, 暂无评级
1.5683, 0.35%, 1.5683, 指数型-股票, 高风险， 2.67亿元（2021-12-31）, 徐喻军, 2018-07-10, 景顺长城基金, , MSCI中国A股国际通指数  , 0.29%
1.3471, 0.01%, 1.3471, 指数型-股票, 高风险， 0.16亿元（2021-12-31）, 邹巍, 成 立 日, ：, 基金评级, 中证500指数  , 0.17%
0.9442, 0.67%, 0.9442, 指数型-股票, 高风险， 0.65亿元（2021-12-31）, 杨伟, 2020-05-22, 恒生前海基金, , 恒生沪深港通细分行业龙头指数  , 0.15%
1.9715, 0.57%, 1.9715, 指数型-股票, 高风险， 2.43亿元（2021-12-31）, 郜哲, 成 立 日, ：, 基金评级, 中证100指数  , 0.14%
0.9040, 0.00%, 0.9040, 指数型-股票, 高风险， 0.73亿元（2021-12-31）, 张晓南, 2015-06-29, 景顺长城基金, , 中证500指数  , 0.10%
0.8465, 0.74%, 0.8465, 指数型-股票, 高风险， 0.92亿元（2021-12-31）, 夏高, 2021-02-23, 大成基金, , 沪深300指数  , 0.40%
0.9333, -0.09%, 0.9333, 股票型, 高风险， 1.10亿元（2021-12-31）, 方磊, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.7800, 0.12%, 1.7800, 股票型, 中高风险， 0.16亿元（2021-12-31）, 张翔, 2020-08-04, 中金公司, , 基金评级, 暂无评级
1.9650, -0.30%, 1.9650, 股票型, 中高风险， 0.36亿元（2021-12-31）, 林庆, 2020-12-28, 富国基金, , 基金评级, 暂无评级
1.6138, 0.30%, 1.0367, 指数型-股票, 高风险， 22.44亿元（2021-12-31）, 盛丰衍, 成 立 日, ：, 基金评级, 中证500指数  , 0.50%
1.1949, 0.73%, 1.1949, 股票型, 高风险， 0.90亿元（2021-12-31）, 朱晓龙, 2020-06-12, 上投摩根基金, , 基金评级, 暂无评级
0.8271, 0.53%, 0.8271, 股票型, 高风险， 5.25亿元（2021-12-31）, 贾成东, 2020-09-14, 招商基金, , 暂无评级, 锁定期：买入确认后锁定期3个月，期间不可卖出。
0.9638, -0.07%, 0.9638, 指数型-股票, 高风险， 0.51亿元（2021-12-31）, 梅律吾, 成 立 日, ：, 基金评级, 中证500指数  , 0.50%
1.5730, 0.06%, 1.9230, 股票型, 高风险， 0.39亿元（2021-12-31）, 曾理, 成 立 日, ：, 基金评级, 景顺长城基金, ：
1.4176, 0.33%, 2.5959, 指数型-股票, 高风险， 5.42亿元（2021-12-31）, 刘洋, 2011-12-01, 泰达宏利基金, , 中证500指数  , 0.24%
1.2959, 0.41%, 1.2959, 指数型-股票, 高风险， 3.53亿元（2021-12-31）, 俞瑶, 2017-12-26, 平安基金, , 沪深300指数  , 0.16%
1.1921, 0.35%, 1.1921, 股票型, 高风险， 3.09亿元（2021-12-31）, 李游, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.9544, 0.48%, 3.9044, 指数型-股票, 高风险， 216.65亿元（2021-12-31）, 张胜记, 2004-03-22, 易方达基金, , 上证50指数  , 0.32%
1.7870, 0.11%, 1.7870, 指数型-股票, 高风险， 0.54亿元（2021-12-31）, 叶乐天, 成 立 日, ：, 基金评级, 中证精工制造指数  , 0.37%
1.2740, 0.47%, 1.2740, 股票型, 高风险， 1.81亿元（2021-12-31）, 刘洋, 2016-08-30, 泰达宏利基金, , 泰达宏利基金, ：
1.1444, 0.33%, 1.1444, 股票型, 高风险， 0.18亿元（2021-12-31）, 杨思亮, 2019-06-06, 宝盈基金, , 基金评级, 暂无评级
0.9023, 0.49%, 1.5313, 指数型-股票, 高风险， 12.22亿元（2021-12-31）, 谢东旭, 2007-11-11, 国泰基金, , 沪深300指数  , 0.09%
1.0316, -1.16%, 1.0316, FOF, 高风险， 0.46亿元（2021-12-31）, 宋青涛, 2020-05-15, 浙商证券资管, , 暂无评级, 锁定期：买入确认后锁定期3个月，期间不可卖出。
3.0285, -0.02%, 3.0285, 股票型, 高风险， 0.00亿元（2021-12-31）, 刘瑞, 2021-02-02, 东吴基金, , 基金评级, 暂无评级
2.0460, 0.59%, 2.0460, 指数型-股票, 高风险， 0.15亿元（2021-12-31）, 蔡丹, 2019-07-01, 宝盈基金, , 中证100指数  , 0.10%
1.3905, 0.40%, 1.3905, 指数型-股票, 高风险， 0.29亿元（2021-12-31）, 周大鹏, 2019-06-05, 银华基金, , MSCI中国A股人民币指数  , 0.24%
0.8149, 0.16%, 0.8149, 股票型, 高风险， 0.20亿元（2021-12-31）, 贾腾, 2021-03-19, 浙商基金, , 基金评级, 暂无评级
1.6035, 0.44%, 1.6035, 股票型, 高风险， 1.26亿元（2021-12-31）, 童国林, 2021-08-09, 西部利得基金, , 基金评级, 暂无评级
1.3557, 0.45%, 1.3557, 指数型-股票, 高风险， 1.53亿元（2021-12-31）, 白海峰, 成 立 日, ：, 基金评级, MSCI中国A股国际通指数  , 0.10%
1.3346, 0.01%, 1.3346, 指数型-股票, 高风险， 0.52亿元（2021-12-31）, 邹巍, 成 立 日, ：, 基金评级, 中证500指数  , 0.17%
0.9371, 0.67%, 0.9371, 指数型-股票, 高风险， 0.11亿元（2021-12-31）, 杨伟, 2020-05-22, 恒生前海基金, , 恒生沪深港通细分行业龙头指数  , 0.15%
0.8744, 0.10%, 0.8744, 指数型-股票, 高风险， 1.06亿元（2021-12-31）, 顾耀强, 2021-09-16, 汇添富基金, , 中证500指数  , --
1.3864, 0.40%, 1.3864, 指数型-股票, 高风险， 0.12亿元（2021-12-31）, 周大鹏, 2019-11-07, 银华基金, , MSCI中国A股人民币指数  , 0.24%
0.8427, 0.73%, 0.8427, 指数型-股票, 高风险， 2.08亿元（2021-12-31）, 夏高, 2021-02-23, 大成基金, , 沪深300指数  , 0.40%
0.9649, 0.66%, 0.9649, 股票型, 高风险， 0.82亿元（2021-12-31）, 杨思亮, 2020-03-25, 宝盈基金, , 基金评级, 暂无评级
1.9304, 0.48%, 2.0304, 指数型-股票, 高风险， 27.21亿元（2021-12-31）, 张胜记, 2017-06-06, 易方达基金, , 上证50指数  , 0.32%
1.6014, 0.30%, 1.6014, 指数型-股票, 高风险， 7.59亿元（2021-12-31）, 盛丰衍, 成 立 日, ：, 基金评级, 中证500指数  , 0.50%
0.9585, -0.07%, 0.9585, 指数型-股票, 高风险， 0.04亿元（2021-12-31）, 梅律吾, 成 立 日, ：, 基金评级, 中证500指数  , 0.50%
1.5460, 0.45%, 1.8890, 指数型-股票, 高风险， 4.32亿元（2021-12-31）, 张志强, 2009-09-03, 国海富兰克林基金, , 沪深300指数  , 0.29%
1.4207, 0.28%, 1.4207, 股票型, 高风险， 0.21亿元（2021-12-31）, 黄瑞庆, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.5535, 0.39%, 1.5535, 指数型-股票, 高风险， 1.39亿元（2021-12-31）, 成钧, 2018-06-21, 平安基金, , MSCI中国A股国际指数  , 0.11%
1.1562, 0.49%, 1.1562, 指数型-股票, 高风险， 4.93亿元（2021-12-31）, 黄欣, 成 立 日, ：, 基金评级, 沪深300指数  , 0.10%
1.2629, 0.41%, 1.2629, 指数型-股票, 高风险， 2.05亿元（2021-12-31）, 俞瑶, 2017-12-26, 平安基金, , 沪深300指数  , 0.16%
0.9056, -0.32%, 0.9056, 股票型, 高风险， 13.53亿元（2021-12-31）, 范妍, 2021-04-16, 圆信永丰基金, , 基金评级, 暂无评级
0.9887, 0.20%, 0.9887, 指数型-股票, 高风险， 0.75亿元（2021-12-31）, 钟伟, 2020-09-27, 中加基金, , 中证500指数  , 0.29%
1.5460, 0.39%, 1.5460, 指数型-股票, 高风险， 1.16亿元（2021-12-31）, 成钧, 2018-06-21, 平安基金, , MSCI中国A股国际指数  , 0.11%
1.0197, 0.39%, 1.0197, 指数型-股票, 高风险， 1.52亿元（2021-12-31）, 赵杰, 2020-10-15, 广发基金, , 中证500指数  , 0.30%
0.8019, 0.50%, 0.8019, 股票型, 高风险， 9.55亿元（2021-12-31）, 贾成东, 2021-07-20, 招商基金, , 基金评级, 暂无评级
1.4943, 0.45%, 1.5305, 指数型-股票, 高风险， 1.42亿元（2021-12-31）, 梅律吾, 成 立 日, ：, 基金评级, 沪深300指数  , 0.14%
1.0254, 0.48%, 1.0254, 指数型-股票, 高风险， 0.07亿元（2021-12-31）, 谢东旭, 2018-04-16, 国泰基金, , 沪深300指数  , 0.09%
0.8107, 0.15%, 0.8107, 股票型, 高风险， 0.08亿元（2021-12-31）, 贾腾, 2021-03-19, 浙商基金, , 基金评级, 暂无评级
0.8690, 0.58%, 0.8690, 指数型-股票, 高风险， 1.58亿元（2021-12-31）, 黄欣, 2010-04-16, 国联安基金, , 中证100指数  , 0.11%
1.0476, -1.75%, 1.0476, 指数型-股票, 高风险， 2.00亿元（2021-12-31）, 苏天醒, 2020-03-20, 国寿安保基金管理, , 国证创业板中盘精选88指数  , 0.14%
0.9210, -0.09%, 0.9210, 股票型, 高风险， 0.06亿元（2021-12-31）, 方磊, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.1830, 0.34%, 1.1830, 股票型, 高风险， 2.63亿元（2021-12-31）, 李游, 成 立 日, ：, 基金评级, 基金评级, 暂无评级
1.6489, 0.35%, 3.6828, 指数型-股票, 高风险， 49.31亿元（2021-12-31）, 桂征辉, 成 立 日, ：, 基金评级, 沪深300指数  , 0.16%
0.7300, 1.11%, 1.2210, 指数型-股票, 高风险， 58.06亿元（2021-12-31）, 吴昊, 2015-07-31, 方正富邦基金, , 中证方正富邦保险主题指数  , 0.14%
1.1775, 0.73%, 1.1775, 股票型, 高风险， 0.32亿元（2021-12-31）, 朱晓龙, 2020-06-12, 上投摩根基金, , 基金评级, 暂无评级
0.8168, 0.54%, 0.8168, 股票型, 高风险， 0.63亿元（2021-12-31）, 贾成东, 2020-09-14, 招商基金, , 暂无评级, 锁定期：买入确认后锁定期3个月，期间不可卖出。
1.1527, 0.48%, 1.1527, 指数型-股票, 高风险， 0.11亿元（2021-12-31）, 黄欣, 成 立 日, ：, 基金评级, 沪深300指数  , 0.10%
1.2561, -0.51%, 1.2561, 股票型, 中高风险， 0.10亿元（2021-12-31）, 陈卫国, 2019-03-05, 安信基金, , 基金评级, 暂无评级
1.2170, -0.16%, 1.2170, 股票型, 高风险， 5.35亿元（2021-12-31）, 王璐, 2015-04-28, 鹏华基金, , 鹏华基金, ：
1.2123, 1.13%, 1.2123, 指数型-股票, 高风险， 1.90亿元（2021-12-31）, 钱厚翔, 2020-04-23, 南方基金, , 上证50指数  , 0.78%
0.8519, 0.28%, 0.8519, 指数型-股票, 高风险， 1.18亿元（2021-12-31）, 罗文杰, 2017-07-21, 南方基金, , 香港恒生指数  , 0.34%
1.0197, 0.51%, 2.8493, 指数型-股票, 高风险， 13.70亿元（2021-12-31）, 苏秉毅, 2006-04-06, 大成基金, , 沪深300指数  , 0.14%
1.1622, 0.57%, 1.1622, 指数型-股票, 高风险， 0.57亿元（2021-12-31）, 罗国庆, 2019-05-27, 广发基金, , 中证100指数  , 0.09%
0.9838, 0.20%, 0.9838, 指数型-股票, 高风险， 0.62亿元（2021-12-31）, 钟伟, 2020-09-27, 中加基金, , 中证500指数  , 0.29%
2.1610, -0.05%, 2.1610, 股票型, 高风险， 10.04亿元（2021-12-31）, 何肖颉, 2015-01-27, 工银瑞信基金, , 工银瑞信基金, ：
1.3361, 0.48%, 1.3361, 指数型-股票, 高风险， 4.87亿元（2021-12-31）, 万纯, 2019-07-09, 永赢基金, , 沪深300指数  , 0.08%
2.0920, -0.38%, 3.6350, 股票型, 高风险， 10.68亿元（2021-12-31）, 王创练, 2012-12-10, 诺安基金, , 诺安基金, ：
0.9021, -0.32%, 0.9021, 股票型, 高风险， 0.36亿元（2021-12-31）, 范妍, 2021-04-16, 圆信永丰基金, , 基金评级, 暂无评级
1.0416, -1.75%, 1.0416, 指数型-股票, 高风险， 0.03亿元（2021-12-31）, 苏天醒, 2020-03-20, 国寿安保基金管理, , 国证创业板中盘精选88指数  , 0.14%
1.4323, 0.51%, 1.5703, 指数型-股票, 高风险， 1.68亿元（2021-12-31）, 董梁, 成 立 日, ：, 基金评级, 沪深300指数  , 0.20%
1.1579, 0.57%, 1.1579, 指数型-股票, 高风险， 0.86亿元（2021-12-31）, 罗国庆, 2019-05-27, 广发基金, , 中证100指数  , 0.09%
3.2075, 0.43%, 4.0000, 指数型-股票, 高风险， 7.19亿元（2021-12-31）, 刘敦, 2004-11-29, 申万菱信基金, , 沪深300指数  , 0.26%
1.0030, 0.50%, 3.1780, 指数型-股票, 高风险， 7.01亿元（2021-12-31）, 蔡志伟, 2005-05-12, 融通基金, , 巨潮100指数  , 0.28%
1.0160, 0.50%, 1.2553, 指数型-股票, 高风险， 1.76亿元（2021-12-31）, 苏秉毅, 2019-03-11, 大成基金, , 沪深300指数  , 0.14%
1.1950, -2.29%, 1.1950, 股票型, 高风险， 3.03亿元（2021-12-31）, 陈颖, 2015-04-30, 金鹰基金, , 金鹰基金, ：
1.3323, 0.48%, 1.3323, 指数型-股票, 高风险， 0.72亿元（2021-12-31）, 万纯, 2019-07-09, 永赢基金, , 沪深300指数  , 0.08%
1.0136, 0.40%, 1.0136, 指数型-股票, 高风险， 0.48亿元（2021-12-31）, 赵杰, 2020-10-15, 广发基金, , 中证500指数  , 0.30%
0.8297, 0.56%, 0.8297, 指数型-股票, 高风险， 0.11亿元（2021-12-31）, 赵建忠, 2020-11-10, 中银基金, , 中证100指数  , 0.12%
2.4080, -0.33%, 4.3940, 股票型, 高风险， 3.95亿元（2021-12-31）, 李林益, 2014-12-26, 大成基金, , 大成基金, ：
1.4871, 0.45%, 1.4871, 指数型-股票, 高风险， 2.29亿元（2021-12-31）, 梅律吾, 成 立 日, ：, 基金评级, 沪深300指数  , 0.14%
0.8705, 0.10%, 0.8705, 指数型-股票, 高风险， 0.30亿元（2021-12-31）, 顾耀强, 2021-09-16, 汇添富基金, , 中证500指数  , --
1.5866, 0.47%, 1.5866, 指数型-股票, 高风险， 4.58亿元（2021-12-31）, 梁洪昀, 2009-11-05, 建信基金, , 沪深300指数  , 0.11%
1.4301, 0.51%, 1.5751, 指数型-股票, 高风险， 2.78亿元（2021-12-31）, 董梁, 成 立 日, ：, 基金评级, 沪深300指数  , 0.20%
0.8286, 0.57%, 0.8286, 指数型-股票, 高风险， 0.29亿元（2021-12-31）, 赵建忠, 2020-11-10, 中银基金, , 中证100指数  , 0.12%
1.2832, 0.36%, 1.2832, 指数型-股票, 高风险， 0.37亿元（2021-12-31）, 林伟斌, 成 立 日, ：, 基金评级, 中证800指数  , 0.08%
1.2574, 0.44%, 1.4232, 指数型-股票, 高风险， 1.48亿元（2021-12-31）, 司帆, 2015-02-12, 华夏基金, , MSCI中国A股国际通指数  , 0.08%
0.9492, 0.65%, 0.9492, 股票型, 高风险， 0.18亿元（2021-12-31）, 杨思亮, 2020-03-25, 宝盈基金, , 基金评级, 暂无评级
1.6293, 0.36%, 1.6475, 指数型-股票, 高风险， 8.95亿元（2021-12-31）, 桂征辉, 成 立 日, ：, 基金评级, 沪深300指数  , 0.16%
0.9446, 0.41%, 1.0546, 指数型-股票, 高风险， 1.29亿元（2021-12-31）, 陈士俊, 成 立 日, ：, 基金评级, MSCI中国A股人民币指数  , 0.23%
1.2402, -0.51%, 1.2402, 股票型, 中高风险， 0.16亿元（2021-12-31）, 陈卫国, 2019-03-05, 安信基金, , 基金评级, 暂无评级
1.7584, 0.58%, 1.7584, 指数型-股票, 高风险， 9.30亿元（2021-12-31）, 陈建华, 2009-09-29, 华宝基金, , 中证100指数  , 0.09%
1.8409, 0.46%, 1.9959, 指数型-股票, 高风险， 4.69亿元（2021-12-31）, 向伟, 成 立 日, ：, 基金评级, 沪深300指数  , 0.17%
2.1580, 0.37%, 2.1580, 股票型, 高风险， 14.29亿元（2021-12-31）, 黎海威, 2016-07-13, 景顺长城基金, , 景顺长城基金, ：
1.2800, 0.35%, 1.2800, 指数型-股票, 高风险， 0.09亿元（2021-12-31）, 林伟斌, 成 立 日, ：, 基金评级, 中证800指数  , 0.08%
1.1854, 0.14%, 1.4660, 指数型-股票, 高风险， 1.15亿元（2021-12-31）, 宋海岸, 2018-04-19, 长信基金, , 沪深300指数  , 0.41%
1.2029, 1.14%, 1.2029, 指数型-股票, 高风险， 1.36亿元（2021-12-31）, 钱厚翔, 2020-04-23, 南方基金, , 上证50指数  , 0.78%
1.5851, 0.46%, 1.5851, 指数型-股票, 高风险， 1.38亿元（2021-12-31）, 罗文杰, 2018-06-08, 南方基金, , MSCI中国A股国际通指数  , 0.06%
0.8380, 0.28%, 0.8380, 指数型-股票, 高风险， 0.40亿元（2021-12-31）, 罗文杰, 2018-03-09, 南方基金, , 香港恒生指数  , 0.34%
1.7400, -0.34%, 1.9620, 股票型, 中高风险， 4.54亿元（2021-12-31）, 张琦, 2015-09-01, 国寿安保基金管理, , 国寿安保基金管理, ：
0.9939, 0.44%, 0.9939, 指数型-股票, 高风险， 0.38亿元（2021-12-31）, 胡迪, 成 立 日, ：, 基金评级, MSCI中国A股人民币指数  , 0.22%
1.5296, 0.28%, 1.5296, 指数型-股票, 高风险， 2.40亿元（2021-12-31）, 雷俊, 2018-08-13, 长城基金, , 中证500指数  , 0.48%
1.3759, 0.43%, 1.3759, 指数型-股票, 高风险， 0.84亿元（2021-12-31）, 刘敦, 2019-08-08, 申万菱信基金, , 沪深300指数  , 0.26%
1.8270, 0.44%, 1.8270, 指数型-股票, 高风险， 0.50亿元（2021-12-31）, 赵建忠, 2012-05-17, 中银基金, , 沪深300等权重指数  , 0.09%
0.7973, 0.49%, 0.7973, 股票型, 高风险， 4.23亿元（2021-12-31）, 贾成东, 2021-07-20, 招商基金, , 基金评级, 暂无评级
1.2480, 0.43%, 1.4137, 指数型-股票, 高风险， 0.18亿元（2021-12-31）, 司帆, 2018-03-08, 华夏基金, , MSCI中国A股国际通指数  , 0.08%
0.9922, 0.45%, 0.9922, 指数型-股票, 高风险， 0.14亿元（2021-12-31）, 胡迪, 成 立 日, ：, 基金评级, MSCI中国A股人民币指数  , 0.22%
